end_id	source_id	sample_id	assay	evidence_class	author_endpoint_id	published_reference_accession	reference_assembly	reference_name	replicon_label	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	signal_or_score	author_category	associated_gene_or_locus	pmid	doi	source_table_or_file	coordinate_interpretation	original_row_reference	qc_status	note
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_1947739_r000487	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000486	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	1947739	1947738	1947739	+	293.311007874668	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=487	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_1947865_r000488	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000487	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	1947865	1947864	1947865	+	37.5070493431971	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=488	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_1953049_r000489	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000488	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	1953049	1953048	1953049	+	1.63239560846235	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=489	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_1954028_r000490	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000489	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	1954028	1954027	1954028	+	96.05757606415	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=490	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_1954073_r000491	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000490	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	1954073	1954072	1954073	+	11.1715030187721	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=491	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_1954088_r000492	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000491	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	1954088	1954087	1954088	+	2.2214480741547	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=492	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_1954751_r000493	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000492	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	1954751	1954750	1954751	+	27.2827530225558	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=493	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_1954933_r000494	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000493	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	1954933	1954932	1954933	+	10.598621162298	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=494	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_1955540_r000495	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000494	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	1955540	1955539	1955540	+	1.08501289338314	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=495	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_1955776_r000496	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000495	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	1955776	1955775	1955776	+	1.0515607517369	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=496	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_1956125_r000497	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000496	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	1956125	1956124	1956125	+	50.2664288701487	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=497	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_1956142_r000498	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000497	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	1956142	1956141	1956142	+	1.0515607517369	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=498	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_1957753_r000499	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000498	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	1957753	1957752	1957753	+	2.1235215433665	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=499	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_1958678_r000500	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000499	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	1958678	1958677	1958678	+	2.99652426208135	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=500	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_1958921_r000501	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000500	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	1958921	1958920	1958921	+	5.58051878083078	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=501	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_1958965_r000502	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000501	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	1958965	1958964	1958965	+	12.3676809994038	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=502	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_1958977_r000503	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000502	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	1958977	1958976	1958977	+	1.34219320075265	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=503	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_1959050_r000504	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000503	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	1959050	1959049	1959050	+	4.08153715546449	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=504	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_1959065_r000505	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000504	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	1959065	1959064	1959065	+	2.33778453252044	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=505	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_1959082_r000506	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000505	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	1959082	1959081	1959082	+	151.42353386046	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=506	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_1959225_r000507	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000506	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	1959225	1959224	1959225	+	3436.75215422941	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=507	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_1961171_r000508	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000507	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	1961171	1961170	1961171	+	8.28113114229753	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=508	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_minus_1974126_r000509	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_R_000508	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	1974126	1974125	1974126	-	2.59071964309186	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=509	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_1977335_r000510	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000509	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	1977335	1977334	1977335	+	1.62379995948498	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=510	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_minus_1986944_r000511	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_R_000510	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	1986944	1986943	1986944	-	10.7174810896572	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=511	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_minus_1989052_r000512	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_R_000511	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	1989052	1989051	1989052	-	92.4929648253684	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=512	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_1992609_r000513	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000512	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	1992609	1992608	1992609	+	4.93134896795119	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=513	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_minus_1994623_r000514	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_R_000513	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	1994623	1994622	1994623	-	13.3096266405013	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=514	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_2008297_r000515	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000514	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	2008297	2008296	2008297	+	2.98821597330991	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=515	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_minus_2012212_r000516	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_R_000515	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	2012212	2012211	2012212	-	46.7247853393109	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=516	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_2031856_r000517	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000516	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	2031856	2031855	2031856	+	3.30978810457388	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=517	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_minus_2126014_r000518	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_R_000517	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	2126014	2126013	2126014	-	9.75499897541287	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=518	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_minus_2126026_r000519	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_R_000518	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	2126026	2126025	2126026	-	2.65219205315607	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=519	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_2146945_r000520	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000519	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	2146945	2146944	2146945	+	4.37053576917848	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=520	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_minus_2151238_r000521	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_R_000520	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	2151238	2151237	2151238	-	15.5312728897351	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=521	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_2151268_r000522	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000521	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	2151268	2151267	2151268	+	21.6800838534446	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=522	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_2171968_r000523	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000522	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	2171968	2171967	2171968	+	40.3315138037566	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=523	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
BTED_BATTER_S1_008_PRJEB31965_REPRODUCIBLE_SITE_NC_002516-2_plus_2172001_r000524	BATTER_S1_008	PRJEB31965_REPRODUCIBLE_SITE	Term-seq	author_called_endpoint	BATTER_S1_008_THOMASON2019_REPRO_NC_002516_2_F_000523	NC_002516.2	GCF_000006765.1	NC_002516.2	NC_002516.2	2172001	2172000	2172001	+	2.33191324294418	NA	NA	31594819	10.1128/mBio.02253-19	Table S1B	dominant Term-seq position treated as 1-based; BED start=position-1	data/paeruginosa/processed/BATTER_S1_008/reproducible_termseq_3prime_sites.tsv:row=524	migrated_coordinate_and_bed_checked	Author-reported reproducible Term-seq 3′ sites (Table S1B); the separate gene-associated table is documented but not duplicated here.
