end_id	source_id	sample_id	assay	evidence_class	author_endpoint_id	published_reference_accession	reference_assembly	reference_name	replicon_label	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	signal_or_score	author_category	associated_gene_or_locus	pmid	doi	source_table_or_file	coordinate_interpretation	original_row_reference	qc_status	note
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1754362_r000135	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000134	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1754362	1754361	1754362	-	12.4455436464446	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=135	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1757372_r000136	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000135	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1757372	1757371	1757372	-	18.2692994915659	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=136	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1757558_r000137	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000136	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1757558	1757557	1757558	-	37.5598765495264	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=137	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1757827_r000138	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000137	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1757827	1757826	1757827	-	15.4797641402567	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=138	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1759798_r000139	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000138	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1759798	1759797	1759798	-	17.4218793580771	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=139	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1761440_r000140	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000139	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1761440	1761439	1761440	-	15.2771372284376	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=140	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1764167_r000141	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000140	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1764167	1764166	1764167	+	27.9277899217612	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=141	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1764530_r000142	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000141	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1764530	1764529	1764530	+	32.5389128165748	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=142	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1767820_r000143	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000142	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1767820	1767819	1767820	-	52.6425125259904	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=143	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1769886_r000144	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000143	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1769886	1769885	1769886	-	16.5097204390103	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=144	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1783048_r000145	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000144	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1783048	1783047	1783048	-	60.3990028295727	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=145	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1785345_r000146	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000145	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1785345	1785344	1785345	-	17.9610326236527	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=146	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1797253_r000147	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000146	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1797253	1797252	1797253	+	417.343102881354	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=147	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1798259_r000148	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000147	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1798259	1798258	1798259	-	30.3520108989887	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=148	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1819506_r000149	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000148	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1819506	1819505	1819506	-	28.8610456602414	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=149	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1819858_r000150	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000149	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1819858	1819857	1819858	-	12.6195127308974	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=150	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1835313_r000151	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000150	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1835313	1835312	1835313	-	46.560556668246	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=151	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1869751_r000152	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000151	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1869751	1869750	1869751	+	17.4367473603028	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=152	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1877090_r000153	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000152	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1877090	1877089	1877090	-	23.3013342341719	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=153	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1887215_r000154	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000153	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1887215	1887214	1887215	-	29.5900768193163	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=154	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1891945_r000155	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000154	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1891945	1891944	1891945	-	19.5016912950611	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=155	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1892403_r000156	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000155	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1892403	1892402	1892403	-	13.8296885159948	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=156	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1896611_r000157	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000156	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1896611	1896610	1896611	-	50.8581216836965	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=157	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1896665_r000158	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000157	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1896665	1896664	1896665	-	18.8214857661458	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=158	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1908833_r000159	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000158	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1908833	1908832	1908833	+	12.6064793942961	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=159	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1916160_r000160	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000159	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1916160	1916159	1916160	-	22.5080352909916	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=160	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1923765_r000161	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000160	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1923765	1923764	1923765	+	52.8408291302326	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=161	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1924355_r000162	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000161	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1924355	1924354	1924355	+	105.951251783233	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=162	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1926571_r000163	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000162	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1926571	1926570	1926571	-	13.2346663736416	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=163	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1928534_r000164	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000163	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1928534	1928533	1928534	-	158.560224572023	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=164	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1933946_r000165	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000164	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1933946	1933945	1933946	-	33.2625198847241	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=165	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1940263_r000166	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000165	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1940263	1940262	1940263	-	54.1603181441085	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=166	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1943685_r000167	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000166	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1943685	1943684	1943685	-	37.4295832207411	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=167	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1948557_r000168	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000167	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1948557	1948556	1948557	+	14.2732693813206	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=168	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1966507_r000169	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000168	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1966507	1966506	1966507	-	15.5359783662611	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=169	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1966618_r000170	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000169	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1966618	1966617	1966618	-	33.6981486989282	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=170	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1966692_r000171	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000170	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1966692	1966691	1966692	-	13.183133773123	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=171	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1967077_r000172	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000171	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1967077	1967076	1967077	-	20.1582992972743	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=172	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1967160_r000173	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000172	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1967160	1967159	1967160	-	35.2105693021241	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=173	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1968607_r000174	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000173	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1968607	1968606	1968607	-	12.1013001224308	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=174	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1969298_r000175	BATTER_S1_012	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000174	NC_003888	GCF_000203835.1	NC_003888.3	NC_003888.3	1969298	1969297	1969298	-	13.7058664467793	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_012/published_termseq_endpoints.tsv:row=175	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
