end_id	source_id	sample_id	assay	evidence_class	author_endpoint_id	published_reference_accession	reference_assembly	reference_name	replicon_label	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	signal_or_score	author_category	associated_gene_or_locus	pmid	doi	source_table_or_file	coordinate_interpretation	original_row_reference	qc_status	note
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_plus_3177131_r000204	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_F_000203	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3177131	3177130	3177131	+	12.512015112564	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=204	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_plus_3202827_r000205	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_F_000204	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3202827	3202826	3202827	+	61.6196740117746	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=205	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_minus_3208030_r000206	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_R_000205	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3208030	3208029	3208030	-	84.0376328058264	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=206	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_plus_3208076_r000207	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_F_000206	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3208076	3208075	3208076	+	31.4193529098259	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=207	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_plus_3211754_r000208	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_F_000207	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3211754	3211753	3211754	+	87.1487941720592	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=208	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_plus_3216515_r000209	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_F_000208	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3216515	3216514	3216515	+	28.7465295326042	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=209	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_minus_3220389_r000210	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_R_000209	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3220389	3220388	3220389	-	42.85373725947	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=210	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_minus_3221837_r000211	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_R_000210	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3221837	3221836	3221837	-	150.023497495094	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=211	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_minus_3222575_r000212	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_R_000211	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3222575	3222574	3222575	-	37.2575419827381	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=212	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_minus_3223595_r000213	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_R_000212	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3223595	3223594	3223595	-	17.5945420965655	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=213	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_minus_3225308_r000214	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_R_000213	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3225308	3225307	3225308	-	71.8298536860676	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=214	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_minus_3226351_r000215	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_R_000214	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3226351	3226350	3226351	-	14.1923341656478	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=215	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_minus_3234941_r000216	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_R_000215	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3234941	3234940	3234941	-	17.2989041775347	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=216	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_minus_3235199_r000217	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_R_000216	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3235199	3235198	3235199	-	30.0396775759246	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=217	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_minus_3237954_r000218	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_R_000217	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3237954	3237953	3237954	-	112.418655608001	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=218	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_minus_3239983_r000219	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_R_000218	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3239983	3239982	3239983	-	184.774265875457	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=219	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_minus_3240986_r000220	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_R_000219	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3240986	3240985	3240986	-	21.1367039206987	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=220	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_minus_3244443_r000221	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_R_000220	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3244443	3244442	3244443	-	20.8642316624244	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=221	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_minus_3248544_r000222	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_R_000221	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3248544	3248543	3248544	-	12.9009159741611	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=222	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_minus_3250524_r000223	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_R_000222	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3250524	3250523	3250524	-	55.2344468143907	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=223	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_minus_3253241_r000224	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_R_000223	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3253241	3253240	3253241	-	30.2025916886165	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=224	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_minus_3257099_r000225	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_R_000224	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3257099	3257098	3257099	-	66.4963506044832	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=225	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_minus_3262613_r000226	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_R_000225	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3262613	3262612	3262613	-	150.632798489091	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=226	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_minus_3269048_r000227	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_R_000226	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3269048	3269047	3269048	-	33.4835719861585	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=227	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_minus_3269698_r000228	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_R_000227	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3269698	3269697	3269698	-	15.0440882855343	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=228	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_minus_3271343_r000229	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_R_000228	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3271343	3271342	3271343	-	17.4726253363602	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=229	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_plus_3283117_r000230	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_F_000229	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3283117	3283116	3283117	+	12.9832357280495	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=230	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_plus_3283419_r000231	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_F_000230	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3283419	3283418	3283419	+	126.764099444809	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=231	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_plus_3284979_r000232	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_F_000231	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3284979	3284978	3284979	+	30.7434238079372	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=232	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_minus_3285408_r000233	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_R_000232	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3285408	3285407	3285408	-	51.5061839296406	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=233	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_minus_3289585_r000234	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_R_000233	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3289585	3289584	3289585	-	14.900165081467	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=234	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_minus_3291108_r000235	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_R_000234	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3291108	3291107	3291108	-	14.8327009280776	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=235	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_minus_3295344_r000236	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_R_000235	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3295344	3295343	3295344	-	207.393727293026	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=236	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_minus_3295569_r000237	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_R_000236	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3295569	3295568	3295569	-	54.1394676356899	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=237	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_minus_3295687_r000238	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_R_000237	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3295687	3295686	3295687	-	406.862381021379	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=238	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_minus_3299340_r000239	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_R_000238	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3299340	3299339	3299340	-	12.7338691307314	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=239	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_plus_3300337_r000240	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_F_000239	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3300337	3300336	3300337	+	53.8211654337052	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=240	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_plus_3304453_r000241	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_F_000240	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3304453	3304452	3304453	+	23.6730663892691	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=241	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_plus_3305453_r000242	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_F_000241	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3305453	3305452	3305453	+	20.2035696044738	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=242	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_plus_3305792_r000243	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_F_000242	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3305792	3305791	3305792	+	42.6762907135669	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=243	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_010_LEE2020_TERMSEQ_PUBLISHED_TTS_BA000030-4_plus_3305896_r000244	BATTER_S1_010	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_010_LEE2020_TERMSEQ_BA000030_4_F_000243	BA000030	GCF_000009765.2	BA000030.4	BA000030.4	3305896	3305895	3305896	+	16.7514731850146	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_010/published_termseq_endpoints.tsv:row=244	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
