end_id	source_id	sample_id	assay	evidence_class	author_endpoint_id	published_reference_accession	reference_assembly	reference_name	replicon_label	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	signal_or_score	author_category	associated_gene_or_locus	pmid	doi	source_table_or_file	coordinate_interpretation	original_row_reference	qc_status	note
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_minus_437176_r000105	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_R_000104	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	437176	437175	437176	-	NA	NA	yjgM	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=105	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_plus_437202_r000106	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_F_000105	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	437202	437201	437202	+	NA	NA	rraB	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=106	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_minus_443826_r000107	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_R_000106	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	443826	443825	443826	-	NA	NA	valS	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=107	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_minus_447231_r000108	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_R_000107	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	447231	447230	447231	-	NA	NA	pepA	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=108	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_plus_450295_r000109	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_F_000108	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	450295	450294	450295	+	NA	NA	yjgP	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=109	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_plus_451332_r000110	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_F_000109	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	451332	451331	451332	+	NA	NA	yjgQ	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=110	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_plus_469621_r000111	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_F_000110	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	469621	469620	469621	+	NA	NA	Dda3937_01319	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=111	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_minus_477086_r000112	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_R_000111	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	477086	477085	477086	-	NA	NA	Dda3937_01330	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=112	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_minus_491625_r000113	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_R_000112	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	491625	491624	491625	-	NA	NA	cytA	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=113	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_minus_518921_r000114	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_R_000113	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	518921	518920	518921	-	NA	NA	Dda3937_04455	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=114	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_minus_519511_r000115	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_R_000114	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	519511	519510	519511	-	NA	NA	Dda3937_03674	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=115	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_minus_523075_r000116	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_R_000115	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	523075	523074	523075	-	NA	NA	Dda3937_03671	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=116	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_minus_524921_r000117	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_R_000116	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	524921	524920	524921	-	NA	NA	Dda3937_03670	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=117	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_plus_533449_r000118	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_F_000117	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	533449	533448	533449	+	NA	NA	zapA	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=118	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_plus_542770_r000119	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_F_000118	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	542770	542769	542770	+	NA	NA	prfC	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=119	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_plus_549228_r000120	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_F_000119	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	549228	549227	549228	+	NA	NA	Dda3937_02665	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=120	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_minus_549679_r000121	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_R_000120	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	549679	549678	549679	-	NA	NA	Dda3937_02663	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=121	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_minus_553102_r000122	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_R_000121	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	553102	553101	553102	-	NA	NA	Dda3937_02660	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=122	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_plus_555535_r000123	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_F_000122	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	555535	555534	555535	+	NA	NA	Dda3937_02658	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=123	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_plus_557153_r000124	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_F_000123	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	557153	557152	557153	+	NA	NA	ahpC	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=124	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_plus_584537_r000125	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_F_000124	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	584537	584536	584537	+	NA	NA	Dda3937_02702	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=125	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_minus_601060_r000126	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_R_000125	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	601060	601059	601060	-	NA	NA	aspA	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=126	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_plus_605789_r000127	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_F_000126	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	605789	605788	605789	+	NA	NA	groL	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=127	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_minus_607474_r000128	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_R_000127	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	607474	607473	607474	-	NA	NA	plsB	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=128	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_plus_607514_r000129	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_F_000128	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	607514	607513	607514	+	NA	NA	ubiA	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=129	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_minus_615876_r000130	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_R_000129	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	615876	615875	615876	-	NA	NA	yqjK	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=130	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_minus_616151_r000131	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_R_000130	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	616151	616150	616151	-	NA	NA	yqjE	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=131	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_minus_616583_r000132	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_R_000131	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	616583	616582	616583	-	NA	NA	yqjD	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=132	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_minus_618855_r000133	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_R_000132	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	618855	618854	618855	-	NA	NA	exuR	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=133	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_plus_623358_r000134	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_F_000133	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	623358	623357	623358	+	NA	NA	uxaC	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=134	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_plus_626634_r000135	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_F_000134	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	626634	626633	626634	+	NA	NA	uxaA	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=135	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_plus_630243_r000136	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_F_000135	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	630243	630242	630243	+	NA	NA	Dda3937_03552	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=136	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_plus_637133_r000137	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_F_000136	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	637133	637132	637133	+	NA	NA	uhpT	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=137	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_minus_651606_r000138	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_R_000137	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	651606	651605	651606	-	NA	NA	rpoD	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=138	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_minus_655442_r000139	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_R_000138	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	655442	655441	655442	-	NA	NA	rpsU	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=139	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_minus_656976_r000140	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_R_000139	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	656976	656975	656976	-	NA	NA	argR	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=140	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_plus_659012_r000141	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_F_000140	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	659012	659011	659012	+	NA	NA	mdh	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=141	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_plus_659927_r000142	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_F_000141	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	659927	659926	659927	+	NA	NA	Dda3937_03527	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=142	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
BTED_BATTER_S1_020_E-MTAB-10482_PUBLISHED_TTS_NC_014500-1_minus_660456_r000143	BATTER_S1_020	E-MTAB-10482_PUBLISHED_TTS	Nanopore native RNA-seq	author_called_endpoint	BATTER_S1_020_FORQUET2022_NANOPORE_NC_014500_1_R_000142	NC_014500.1	GCF_000147055.1	NC_014500.1	NC_014500.1	660456	660455	660456	-	NA	NA	ispB	35491820	10.1128/mbio.00524-22	Supplementary Table S2D	author position treated as 1-based; BED start=position-1	data/dickeya/processed/BATTER_S1_020/nanopore_native_rna_3prime_ends.tsv:row=143	migrated_coordinate_and_bed_checked	Author-called Nanopore native RNA 3′ end. The mixed-evidence S1C table is excluded from this public asset.
