end_id	source_id	sample_id	assay	evidence_class	author_endpoint_id	published_reference_accession	reference_assembly	reference_name	replicon_label	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	signal_or_score	author_category	associated_gene_or_locus	pmid	doi	source_table_or_file	coordinate_interpretation	original_row_reference	qc_status	note
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_plus_705192_r000092	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0091	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	705192	705191	705192	+	197.0	high_confidence_putative_intrinsic_terminator	nagE	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=92	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_plus_707204_r000093	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0092	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	707204	707203	707204	+	414.0	high_confidence_putative_intrinsic_terminator	glnS	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=93	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_minus_709379_r000094	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0093	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	709379	709378	709379	-	447.0	high_confidence_putative_intrinsic_terminator	fur	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=94	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_plus_709410_r000095	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0094	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	709410	709409	709410	+	45.0	high_confidence_putative_intrinsic_terminator	ybfN	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=95	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_plus_714467_r000096	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0095	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	714467	714466	714467	+	187.0	high_confidence_putative_intrinsic_terminator	pgm	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=96	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_plus_728618_r000097	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0096	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	728618	728617	728618	+	19.0	high_confidence_putative_intrinsic_terminator	ybfA	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=97	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_plus_762202_r000098	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0097	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	762202	762201	762202	+	200.0	high_confidence_putative_intrinsic_terminator	sucB	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=98	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_minus_764287_r000099	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0098	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	764287	764286	764287	-	31.0	high_confidence_putative_intrinsic_terminator	mngR	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=99	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_plus_764371_r000100	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0099	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	764371	764370	764371	+	865.0	high_confidence_putative_intrinsic_terminator	sucD	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=100	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_plus_773597_r000101	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0100	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	773597	773596	773597	+	75.0	high_confidence_putative_intrinsic_terminator	ybgT	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=101	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_plus_773873_r000102	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0101	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	773873	773872	773873	+	74.0	high_confidence_putative_intrinsic_terminator	ybgE	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=102	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_plus_778896_r000103	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0102	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	778896	778895	778896	+	917.0	high_confidence_putative_intrinsic_terminator	pal	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=103	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_minus_781034_r000104	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0103	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	781034	781033	781034	-	7.0	high_confidence_putative_intrinsic_terminator	zitB	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=104	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_minus_786015_r000105	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0104	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	786015	786014	786015	-	1541.0	high_confidence_putative_intrinsic_terminator	gpmA	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=105	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_plus_786047_r000106	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0105	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	786047	786046	786047	+	386.0	high_confidence_putative_intrinsic_terminator	aroG	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=106	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_minus_786992_r000107	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0106	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	786992	786991	786992	-	135.0	high_confidence_putative_intrinsic_terminator	galM	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=107	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_plus_794177_r000108	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0107	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	794177	794176	794177	+	864.0	high_confidence_putative_intrinsic_terminator	ybhT	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=108	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_plus_819012_r000109	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0108	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	819012	819011	819012	+	132.0	high_confidence_putative_intrinsic_terminator	moaE	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=109	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_plus_819854_r000110	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0109	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	819854	819853	819854	+	72.0	high_confidence_putative_intrinsic_terminator	ybhL	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=110	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_plus_835473_r000111	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0110	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	835473	835472	835473	+	76.0	high_confidence_putative_intrinsic_terminator	ybiB	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=111	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_minus_836659_r000112	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0111	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	836659	836658	836659	-	59.0	high_confidence_putative_intrinsic_terminator	ybiJ	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=112	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_minus_838443_r000113	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0112	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	838443	838442	838443	-	32.0	high_confidence_putative_intrinsic_terminator	fiu	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=113	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_minus_847563_r000114	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0113	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	847563	847562	847563	-	100.0	high_confidence_putative_intrinsic_terminator	dps	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=114	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_minus_850202_r000115	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0114	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	850202	850201	850202	-	39.0	high_confidence_putative_intrinsic_terminator	ybiP	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=115	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_plus_850234_r000116	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0115	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	850234	850233	850234	+	3827.0	high_confidence_putative_intrinsic_terminator	ompX	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=116	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_minus_854000_r000117	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0116	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	854000	853999	854000	-	488.0	high_confidence_putative_intrinsic_terminator	ybiS	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=117	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_plus_854032_r000118	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0117	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	854032	854031	854032	+	19.0	high_confidence_putative_intrinsic_terminator	ybiR	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=118	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_minus_858404_r000119	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0118	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	858404	858403	858404	-	47.0	high_confidence_putative_intrinsic_terminator	ybiV	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=119	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_plus_875930_r000120	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0119	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	875930	875929	875930	+	30.0	high_confidence_putative_intrinsic_terminator	yliF	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=120	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_plus_881195_r000121	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0120	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	881195	881194	881195	+	46.0	high_confidence_putative_intrinsic_terminator	dacC	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=121	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_minus_884127_r000122	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0121	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	884127	884126	884127	-	26.0	high_confidence_putative_intrinsic_terminator	ybjH	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=122	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_minus_887200_r000123	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0122	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	887200	887199	887200	-	127.0	high_confidence_putative_intrinsic_terminator	ybjL	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=123	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_minus_889685_r000124	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0123	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	889685	889684	889685	-	63.0	high_confidence_putative_intrinsic_terminator	grxA	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=124	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_minus_898866_r000125	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0124	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	898866	898865	898866	-	11.0	high_confidence_putative_intrinsic_terminator	artJ	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=125	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_minus_899914_r000126	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0125	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	899914	899913	899914	-	171.0	high_confidence_putative_intrinsic_terminator	artM	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=126	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
BTED_BATTER_S1_001_CURATED_LALANNE_TABLE_S3_NC_000913-2_plus_905131_r000127	BATTER_S1_001	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_ECOLI_IT_0126	NC_000913.2	GCF_000005845.1	NC_000913.2	NC_000913.2	905131	905130	905131	+	9.0	high_confidence_putative_intrinsic_terminator	amiD	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 2_terminators_Ecol; tuned status from 6_tuned_term_Ecol	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ecoli_pilot/processed/literature_curated_terminator_records.ecoli.tsv:row=127	migrated_coordinate_and_bed_checked	Literature-curated experimental/sequence-supported intrinsic-terminator record; not a new local terminator call.
